Name,Gender,Price,Sale Price,Colors,Item Link,Image Link,Subcategory,Store
High Rise Emma Jegging,Women,$49.99,$15.00,White || ,https://blnts.com//products/0516-17922036-high-rise-emma-jegging,https://cdn.shopify.com/s/files/1/1981/3329/products/051617922036-10-0_270x400_crop_center.jpg?v=1584992607,Jegging,Bluenotes
Mid Rise Jogger Short,Women,$19.99,$10.00,Camouflage || Dk Green || Black || Mauve || Khaki || Mixed || ,https://blnts.com//products/0519-39662005-mid-rise-jogger-short,https://cdn.shopify.com/s/files/1/1981/3329/products/051939662005-96-0_270x400_crop_center.jpg?v=1594153606,Jogger,Bluenotes
Relaxed Twill Zip Jogger,Women,$39.99,$15.00,Dk Green || Black || ,https://blnts.com//products/0514-39662004-relaxed-twill-zip-jogger,https://cdn.shopify.com/s/files/1/1981/3329/products/051439662004-31_270x400_crop_center.jpg?v=1602100135,Jogger,Bluenotes
Relaxed Twill Cargo Jogger,Women,$39.99,$15.00,Dk Green || ,https://blnts.com//products/0514-39662007-relaxed-twill-cargo-jogger,https://cdn.shopify.com/s/files/1/1981/3329/products/051439662007-31_270x400_crop_center.jpg?v=1588799536,Jogger,Bluenotes
Joggers,women,$19.99,N/A,Burgundy||Black||Dusky green||Light beige,https://www2.hm.com/en_ca/productpage.0923134012.html,"https://lp2.hm.com/hmgoepprod?set=source[/33/df/33df74ba06c7c1dd327866d63c61bd2ffb88c344.jpg],origin[dam],category[ladies_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Joggers,women,$19.99,N/A,Dark pink||Black||Dusky green||Light beige,https://www2.hm.com/en_ca/productpage.0923134030.html,"https://lp2.hm.com/hmgoepprod?set=source[/67/af/67af0fc03bf2b107b85d5ea4ab14ad49454d2128.jpg],origin[dam],category[ladies_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Knit Joggers,women,$39.99,N/A,Gray melange||Light beige,https://www2.hm.com/en_ca/productpage.0937565002.html,"https://lp2.hm.com/hmgoepprod?set=source[/86/18/86188f7653cbe4ca585f3cde8461d82b27009898.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
High Waist Joggers,women,$19.99,N/A,Mint green/smiling face||Black/NASA||Light gray melange/Mind & Body,https://www2.hm.com/en_ca/productpage.0931525004.html,"https://lp2.hm.com/hmgoepprod?set=source[/74/c2/74c25a26520818170dcc506a1821dd35780d44bb.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Cotton-blend Joggers,women,$29.99,N/A,Light beige melange,https://www2.hm.com/en_ca/productpage.0928523001.html,"https://lp2.hm.com/hmgoepprod?set=source[/c0/3c/c03c30ceb64bdbff00fd874d7462148d81f64bd1.jpg],origin[dam],category[ladies_trousers_highwaisted],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Joggers,women,$19.99,N/A,Dusky green||Black||Light beige||Burgundy,https://www2.hm.com/en_ca/productpage.0923134008.html,"https://lp2.hm.com/hmgoepprod?set=source[/51/08/510899ddf9aa5a8c770c77274aaf06994cc91e3c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Joggers High Waist,women,$29.99,N/A,Black||White||Mint green,https://www2.hm.com/en_ca/productpage.0759814011.html,"https://lp2.hm.com/hmgoepprod?set=source[/b7/2f/b72f2bf93009ef66513410284138114e89932c44.jpg],origin[dam],category[ladies_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Cotton-blend Joggers,women,$14.99,N/A,Black||Green||Light gray melange||Dark purple,https://www2.hm.com/en_ca/productpage.0803757001.html,"https://lp2.hm.com/hmgoepprod?set=source[/71/5c/715c6229ea4a406ca8bee74acae194f61f58228d.jpg],origin[dam],category[ladies_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Joggers High Waist,women,$29.99,N/A,Black||White||Mint green,https://www2.hm.com/en_ca/productpage.0759814009.html,"https://lp2.hm.com/hmgoepprod?set=source[/b6/7f/b67ff1794a0f86fa6a5e58912169f90157f4a4a7.jpg],origin[dam],category[ladies_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Joggers,women,$19.99,N/A,Black||Dusky green||Light beige||Burgundy,https://www2.hm.com/en_ca/productpage.0923134003.html,"https://lp2.hm.com/hmgoepprod?set=source[/13/3a/133a4d789ec757924f3d0fa2109f320da9d3b95f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Joggers High Waist,women,$29.99,N/A,White||Black||Mint green,https://www2.hm.com/en_ca/productpage.0759814022.html,"https://lp2.hm.com/hmgoepprod?set=source[/82/4f/824ff8a774ffd301d2d11ec0ecbb906ee226468c.jpg],origin[dam],category[ladies_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Cotton-blend Joggers,women,$14.99,N/A,Dark purple||Black||Green||Light gray melange,https://www2.hm.com/en_ca/productpage.0803757019.html,"https://lp2.hm.com/hmgoepprod?set=source[/bc/ef/bcefafb32b0b3d5934b3acef3d8130e9af90e076.jpg],origin[dam],category[ladies_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Twill Cargo Pants,women,$19.99,N/A,Black||Khaki green||Light purple||Light beige/patterned,https://www2.hm.com/en_ca/productpage.0760084003.html,"https://lp2.hm.com/hmgoepprod?set=source[/5e/64/5e64be1d14b925d674ffe2d89711d78c4d888e8b.jpg],origin[dam],category[ladies_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Oversized Joggers,women,$29.99,N/A,Black||Cream,https://www2.hm.com/en_ca/productpage.0916058001.html,"https://lp2.hm.com/hmgoepprod?set=source[/04/88/04880e223fb3885d6375179d0ecc20350ca260fb.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Fine-knit Joggers,women,$34.99,N/A,Taupe melange||Pale pink||Dark mauve||Light turquoise,https://www2.hm.com/en_ca/productpage.0872973002.html,"https://lp2.hm.com/hmgoepprod?set=source[/74/74/7474856efbf44d24ce9a0c73dca4ea72044fcd19.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Fine-knit Joggers,women,$34.99,N/A,Taupe melange||Pale pink||Dark mauve||Light turquoise,https://www2.hm.com/en_ca/productpage.0872973001.html,"https://lp2.hm.com/hmgoepprod?set=source[/7b/a0/7ba06ccc9586e0a0c027e8335770cb881ae6b480.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Joggers,women,$29.99,N/A,Light gray melange,https://www2.hm.com/en_ca/productpage.0924645001.html,"https://lp2.hm.com/hmgoepprod?set=source[/be/8d/be8de7027652fb1a00766f1efb79bfbb5507cc89.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Joggers,women,$19.99,N/A,Black||Dusky green||Light beige||Burgundy,https://www2.hm.com/en_ca/productpage.0923134001.html,"https://lp2.hm.com/hmgoepprod?set=source[/8c/73/8c73d89632609f06bbeca312f6cd0623310aaa6c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Oversized Joggers,women,$29.99,N/A,Cream||Black,https://www2.hm.com/en_ca/productpage.0916058003.html,"https://lp2.hm.com/hmgoepprod?set=source[/59/d6/59d693ef30d164ffe06e45a82695f7bb9c98c881.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Ankle-length Joggers,women,$19.99,N/A,Light purple melange,https://www2.hm.com/en_ca/productpage.0881691001.html,"https://lp2.hm.com/hmgoepprod?set=source[/9e/7e/9e7e66faeaf48790b360be37bb1532e3c6313cd4.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Fine-knit Joggers,women,$34.99,N/A,Pale pink||Taupe melange||Dark mauve||Light turquoise,https://www2.hm.com/en_ca/productpage.0872973005.html,"https://lp2.hm.com/hmgoepprod?set=source[/7d/79/7d798bd684e4ca7dd9679afdb79a4ad6695ec782.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Ankle-length Pull-on Pants,women,$24.99,N/A,Black||Black/checked,https://www2.hm.com/en_ca/productpage.0845790001.html,"https://lp2.hm.com/hmgoepprod?set=source[/92/01/9201f5350db5f2ba3e234494415ba653d2f0f672.jpg],origin[dam],category[ladies_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Joggers,women,$24.99,N/A,N/A,https://www2.hm.com/en_ca/productpage.0919499002.html,"https://lp2.hm.com/hmgoepprod?set=source[/5a/83/5a834b62b9699475996069dc5ffaf9cf5a548f21.jpg],origin[dam],category[ladies_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Fine-knit Joggers,women,$34.99,N/A,Light turquoise||Taupe melange||Pale pink||Dark mauve,https://www2.hm.com/en_ca/productpage.0872973007.html,"https://lp2.hm.com/hmgoepprod?set=source[/36/37/3637daa88ddcf684d8545087e126e20615223f5f.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Ankle-length Joggers,women,$19.99,N/A,Light purple melange,https://www2.hm.com/en_ca/productpage.0881691006.html,"https://lp2.hm.com/hmgoepprod?set=source[/b1/88/b1880461b2edd52b9c5d7642bb61cc18ada3a1b0.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
H&M+ Joggers,women,$34.99,N/A,Dark gray,https://www2.hm.com/en_ca/productpage.0949594001.html,"https://lp2.hm.com/hmgoepprod?set=source[/f7/18/f71868861652a19437f28dcbadb27304b6637b3c.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
H&M+ Joggers,women,$34.99,N/A,Dark gray,https://www2.hm.com/en_ca/productpage.0913828001.html,"https://lp2.hm.com/hmgoepprod?set=source[/3e/0e/3e0ecd74d07c424dcbd9fa8e8fc52163e310c0ac.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Joggers,women,$19.99,N/A,Black||Dusky green||Light beige||Burgundy,https://www2.hm.com/en_ca/productpage.0923134002.html,"https://lp2.hm.com/hmgoepprod?set=source[/9f/a8/9fa8afe512fa793fbc7c4154c8d8a047167cc7ca.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Pull-on Pants,women,$34.99,N/A,Light gray/pinstriped||Dark blue/chalkstripe||Light beige/white checked,https://www2.hm.com/en_ca/productpage.0750423023.html,"https://lp2.hm.com/hmgoepprod?set=source[/a7/02/a702d22e5f60f2b1b085d4105c1deba7ce11ff7e.jpg],origin[dam],category[ladies_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Pull-on Pants,women,$34.99,N/A,Light beige/white checked||Dark blue/chalkstripe||Light gray/pinstriped,https://www2.hm.com/en_ca/productpage.0750423019.html,"https://lp2.hm.com/hmgoepprod?set=source[/85/62/856269bb775dcc225d9f097fea292cabff340b7c.jpg],origin[dam],category[ladies_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Pull-on Pants,women,$34.99,N/A,Dark blue/chalkstripe||Light beige/white checked||Light gray/pinstriped,https://www2.hm.com/en_ca/productpage.0750423001.html,"https://lp2.hm.com/hmgoepprod?set=source[/44/e2/44e21a395eff90f622a3dd448b4ef8a8df423a72.jpg],origin[dam],category[ladies_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Pull-on Pants,women,$34.99,N/A,Dark blue/chalkstripe||Light beige/white checked||Light gray/pinstriped,https://www2.hm.com/en_ca/productpage.0750423025.html,"https://lp2.hm.com/hmgoepprod?set=source[/36/41/3641539df3fe70c11b5509278f94b11b23262f5e.jpg],origin[dam],category[ladies_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Cotton-blend Joggers,women,$14.99,N/A,Beige||Black||Green||Light gray melange,https://www2.hm.com/en_ca/productpage.0803757023.html,"https://lp2.hm.com/hmgoepprod?set=source[/10/fb/10fb5c0dbd2dc2be8108d895efd3f743384c4eb6.jpg],origin[dam],category[ladies_trousers_joggers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",joggers,H&M
Paper-bag Pants,women,$34.99,N/A,Black,https://www2.hm.com/en_ca/productpage.0753737001.html,"https://lp2.hm.com/hmgoepprod?set=source[/12/2e/122e256f97303052966122053b5816cbeafbc52f.jpg],origin[dam],category[ladies_trousers_chinosslacks],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Linen-blend Pull-on Pants,women,$29.99,N/A,Dark blue,https://www2.hm.com/en_ca/productpage.0887949006.html,"https://lp2.hm.com/hmgoepprod?set=source[/5b/3a/5b3aa1b5173415119e29b3e81864891760277366.jpg],origin[dam],category[ladies_trousers],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Wide-leg Suit Pants,women,$39.99,N/A,Gray melange||Cerise,https://www2.hm.com/en_ca/productpage.0931729004.html,"https://lp2.hm.com/hmgoepprod?set=source[/24/8e/248eab5135cf399a7411bfdddebcc011fbe451c6.jpg],origin[dam],category[ladies_trousers_dressed],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Suit Pants,women,$34.99,N/A,Black||Dark blue||Light gray,https://www2.hm.com/en_ca/productpage.0568597006.html,"https://lp2.hm.com/hmgoepprod?set=source[/11/ca/11ca3e84389aa88490fc53cd7974d551e115eb83.jpg],origin[dam],category[ladies_trousers_chinosslacks],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Dress Pants,women,$24.99,N/A,Black,https://www2.hm.com/en_ca/productpage.0926825001.html,"https://lp2.hm.com/hmgoepprod?set=source[/19/85/1985ec276da96c70d6aeb08ad88e84604ddac798.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Wide-leg Chain-detail Pants,women,$34.99,N/A,Gray,https://www2.hm.com/en_ca/productpage.0932734001.html,"https://lp2.hm.com/hmgoepprod?set=source[/70/55/7055cd4d956f15992c0512b8c369b0d07c41219d.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Flared Suit Pants,women,$59.99,N/A,Black||Beige||Dark brown,https://www2.hm.com/en_ca/productpage.0922037003.html,"https://lp2.hm.com/hmgoepprod?set=source[/9a/75/9a7525807230d3d7a88db3042120a907ec6a25e7.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Suit Pants,women,$34.99,N/A,Dark blue||Black||Light gray,https://www2.hm.com/en_ca/productpage.0568597007.html,"https://lp2.hm.com/hmgoepprod?set=source[/e5/07/e507ab298ebc25afc1c213a97aa90d88dc8bffd8.jpg],origin[dam],category[ladies_trousers_chinosslacks],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Wool-blend Dress Pants,women,$119.00,N/A,Black,https://www2.hm.com/en_ca/productpage.0839453002.html,"https://lp2.hm.com/hmgoepprod?set=source[/ae/a2/aea25455845469434ce2a5a4db749e105a20d840.jpg],origin[dam],category[ladies_trousers_dressed],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Dress Pants,women,$34.99,N/A,Black,https://www2.hm.com/en_ca/productpage.0568808001.html,"https://lp2.hm.com/hmgoepprod?set=source[/61/66/61662892f324d40da1bca9333031468b240f8ad5.jpg],origin[dam],category[ladies_trousers_chinosslacks],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Suit Pants,women,$34.99,N/A,Light gray||Black||Dark blue,https://www2.hm.com/en_ca/productpage.0568597023.html,"https://lp2.hm.com/hmgoepprod?set=source[/3c/77/3c778a96dc9413af5d5a789a57ac083568954923.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[3]&call=url[file:/product/style]",pants,H&M
Suit Pants,women,$34.99,N/A,Black||Dark blue||Light gray,https://www2.hm.com/en_ca/productpage.0903207001.html,"https://lp2.hm.com/hmgoepprod?set=source[/db/ba/dbba81a3c02267c7a4ce1300a4ce5e49b17dcdd7.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Flared Suit Pants,women,$59.99,N/A,Beige||Dark brown||Black,https://www2.hm.com/en_ca/productpage.0922037001.html,"https://lp2.hm.com/hmgoepprod?set=source[/70/93/7093f3e2efe578c6ca0f8bbb64b4ef630741e8eb.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Dressy Silk-blend Pants,women,$119.00,N/A,Black,https://www2.hm.com/en_ca/productpage.0811443001.html,"https://lp2.hm.com/hmgoepprod?set=source[/e0/b8/e0b86e82c984f7f59a6c350de72bb4f8c4cabb29.jpg],origin[dam],category[ladies_trousers_dressed],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Suit Pants,women,$34.99,N/A,Light gray||Black||Dark blue,https://www2.hm.com/en_ca/productpage.0903207003.html,"https://lp2.hm.com/hmgoepprod?set=source[/f1/dd/f1ddbdab060cc511d1126139991c033567681588.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Flared Suit Pants,women,$59.99,N/A,Dark brown||Beige||Black,https://www2.hm.com/en_ca/productpage.0922037002.html,"https://lp2.hm.com/hmgoepprod?set=source[/42/fe/42fe3db288fa919fd22b6a5088b31101fbc225f7.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Suit Pants,women,$34.99,N/A,Dark blue||Black||Light gray,https://www2.hm.com/en_ca/productpage.0903207002.html,"https://lp2.hm.com/hmgoepprod?set=source[/e5/07/e507ab298ebc25afc1c213a97aa90d88dc8bffd8.jpg],origin[dam],category[ladies_trousers_chinosslacks],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
Dressy Silk-blend Pants,women,$129.00,N/A,Black,https://www2.hm.com/en_ca/productpage.0918142001.html,"https://lp2.hm.com/hmgoepprod?set=source[/02/d8/02d86605e5ae30100b97f1ddde71b125b937f249.jpg],origin[dam],category[],type[DESCRIPTIVESTILLLIFE],res[m],hmver[2]&call=url[file:/product/style]",pants,H&M
Wide-leg Suit Pants,women,$39.99,N/A,Cerise||Gray melange,https://www2.hm.com/en_ca/productpage.0931729002.html,"https://lp2.hm.com/hmgoepprod?set=source[/31/8c/318c14af6c9ce71b6e14dec8fb625e2287d0dd0c.jpg],origin[dam],category[ladies_trousers_dressed],type[DESCRIPTIVESTILLLIFE],res[m],hmver[1]&call=url[file:/product/style]",pants,H&M
