Name,Gender,Price,Sale Price,Colors,Item Link,Image Link,Subcategory,Store
Jordan AJ4 Graphic Fleece Trousers,Unisex,$100.00,N/A,Black/University Red, https://www.nike.com/ca/t/jordan-aj4-graphic-fleece-trousers-lbjskP/DD0396-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/393271a3-551e-47c3-8cdf-4df00aa389a3/jordan-aj4-graphic-fleece-trousers-lbjskP.jpg,Trousers,Nike
Nike Sportswear Tech Fleece Men's Joggers,Men,$150.00,N/A,Dark Grey Heather/Black || University Red/Black || Sequoia/Black || Black/Black, https://www.nike.com/ca/t/sportswear-tech-fleece-joggers-fSnjRD/CU4499-063, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/517ec7bf-0465-4791-af2d-385323be01e3/sportswear-tech-fleece-joggers-fSnjRD.jpg,Joggers,Nike
Brazil Strike Men's Football Pants,Men,$100.00,N/A,Black/Black/Midwest Gold, https://www.nike.com/ca/t/brazil-strike-football-pants-XNQvjs/CD2247-012, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/3a9a2293-2ced-4f6d-886a-6b9fc068458c/brazil-strike-football-pants-XNQvjs.jpg,Pants,Nike
Nike Sportswear Club Fleece Joggers,Unisex,$68.00,N/A,Dark Beetroot/Dark Beetroot/White || Twilight Marsh/Twilight Marsh/White || Black/Black/Metallic Gold/White || White/White/Black || Black/Black/White || Midnight Navy/Midnight Navy/White || Dark Grey Heather/Matte Silver/White, https://www.nike.com/ca/t/sportswear-club-fleece-joggers-27ggJk/BV2671-638, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/d06c850d-2c98-4665-a16b-9a4a064b2021/sportswear-club-fleece-joggers-27ggJk.jpg,Joggers,Nike
Nike Swift Shield Men's Running Trousers,Men,$170.00,N/A,Black, https://www.nike.com/ca/t/swift-shield-running-trousers-6FZCNH/CU7857-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/b1a9fd71-4efd-4052-b420-74d46383d58f/swift-shield-running-trousers-6FZCNH.jpg,Trousers,Nike
Nike Shield Tech Shield Men's Running Tights,Men,$120.00,N/A,Black/Black, https://www.nike.com/ca/t/shield-tech-shield-running-tights-KprWW1/CU6077-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/4eb6c9b9-a3c8-4eb7-a587-3605ccf2f44c/shield-tech-shield-running-tights-KprWW1.jpg,Tights,Nike
New York Knicks Showtime Men's Nike Therma Flex NBA Trousers,Men,$130.00,N/A,Rush Blue/Black/White, https://www.nike.com/ca/t/new-york-knicks-showtime-therma-flex-nba-trousers-cShSSn/CN3986-495, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/fa53b7e6-c2da-4e6d-a0ee-40619f4e1ece/new-york-knicks-showtime-therma-flex-nba-trousers-cShSSn.jpg,Trousers,Nike
Boston Celtics Showtime Men's Nike Therma Flex NBA Trousers,Men,$130.00,N/A,Clover/Black/White, https://www.nike.com/ca/t/boston-celtics-showtime-therma-flex-nba-trousers-Qs2b34/CN3952-312, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/b32630e5-ad58-4c95-baa1-1f2d40161099/boston-celtics-showtime-therma-flex-nba-trousers-Qs2b34.jpg,Trousers,Nike
Lakers Standard Issue Men's Nike Dri-FIT NBA Trousers,Men,$110.00,N/A,Light Bone/Pale Ivory/Pale Ivory/Light Bone, https://www.nike.com/ca/t/lakers-standard-issue-dri-fit-nba-trousers-RgZ7N4/CN3219-072, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/ec670c0b-9f8c-4dc0-ac6b-38c9e09f9cd7/lakers-standard-issue-dri-fit-nba-trousers-RgZ7N4.jpg,Trousers,Nike
Paris Saint-Germain Men's Fleece Travel Trousers,Men,$130.00,N/A,Black/Bordeaux/White/Metallic Gold, https://www.nike.com/ca/t/paris-saint-germain-fleece-travel-trousers-ChB1Xb/CK9657-010, https://static.nike.com/a/images/t_PDP_1280_v1/f_auto/c8bf692c-b0b0-4b59-a466-61dc72db732c/paris-saint-germain-fleece-travel-trousers-ChB1Xb.jpg,Trousers,Nike
